"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"1";"0";"1.0";"2";"28";"4937";"3";"429";"55";"749";"8";"274";"1";"2750";"5";"6";"110"
"1";"0";"1.3";"2";"28";"5656";"3";"444";"45";"734";"70";"286";"14";"3042";"14";"4";"192"
"1";"0";"1.6";"2";"29";"3263";"1";"324";"21";"340";"42";"251";"5";"2590";"10";"10";"260"
"1";"0";"1.9";"2";"29";"3263";"1";"324";"21";"340";"42";"251";"5";"2605";"10";"4";"176"
"1";"0";"2.2";"2";"28";"4266";"2";"449";"41";"432";"119";"273";"5";"2840";"20";"2";"244"
"1";"0";"2.5";"2";"29";"3663";"2";"327";"35";"394";"66";"240";"1";"2425";"6";"6";"210"
"1";"0";"2.8";"2";"29";"2964";"1";"327";"16";"258";"67";"238";"0";"2380";"7";"7";"266"
"1";"0";"3.1";"2";"29";"4155";"3";"333";"14";"396";"93";"245";"4";"2574";"17";"0";"170"
"1";"0";"3.4";"2";"29";"4155";"3";"333";"14";"396";"93";"245";"4";"2586";"16";"1";"194"
"1";"0";"3.7";"2";"29";"4155";"3";"333";"14";"396";"93";"245";"4";"2598";"16";"2";"234"
"1";"0";"4.0";"2";"29";"3764";"2";"334";"15";"334";"91";"241";"8";"2730";"15";"2";"230"
"1";"0";"4.3";"2";"29";"3425";"3";"315";"14";"252";"77";"242";"1";"2463";"20";"0";"200"
"1";"0";"4.6";"2";"29";"3425";"3";"315";"14";"252";"77";"242";"1";"2466";"14";"0";"140"
"1";"0";"4.9";"2";"29";"3425";"3";"315";"14";"252";"77";"242";"1";"2469";"16";"0";"160"
"1";"0";"5.2";"2";"29";"3425";"3";"315";"14";"252";"77";"242";"1";"2472";"12";"12";"744"
"1";"0";"5.5";"2";"29";"3425";"3";"315";"14";"252";"77";"242";"1";"2475";"6";"6";"390"
"1";"0";"5.8";"2";"29";"3425";"2";"315";"14";"252";"77";"242";"1";"2478";"13";"0";"130"
"1";"0";"6.1";"2";"29";"3789";"2";"320";"32";"399";"83";"235";"4";"2594";"4";"1";"101"
"1";"0";"6.4";"2";"29";"3789";"2";"320";"32";"399";"83";"235";"4";"2606";"7";"1";"134"
"1";"0";"6.7";"2";"29";"3789";"2";"320";"32";"399";"83";"235";"4";"2618";"8";"1";"147"
"1";"0";"7.0";"2";"29";"3789";"2";"320";"32";"399";"83";"235";"4";"2630";"26";"3";"470"
"1";"0";"7.3";"2";"29";"3789";"2";"320";"32";"399";"83";"235";"4";"2642";"24";"0";"240"
"1";"0";"7.6";"2";"29";"3789";"2";"320";"32";"399";"83";"235";"4";"2654";"20";"0";"200"
"1";"0";"7.9";"2";"29";"3789";"2";"320";"32";"399";"83";"235";"4";"2666";"23";"2";"388"
"1";"0";"8.2";"2";"29";"3789";"2";"320";"32";"399";"83";"235";"4";"2678";"26";"0";"260"
"1";"0";"8.5";"2";"29";"3789";"2";"320";"32";"399";"83";"235";"4";"2690";"25";"0";"250"
"1";"0";"8.8";"2";"29";"3789";"2";"320";"32";"399";"83";"235";"4";"2702";"21";"0";"210"
"1";"0";"9.1";"2";"29";"3789";"2";"320";"32";"399";"83";"235";"4";"2714";"21";"17";"1757"
"1";"0";"9.4";"2";"29";"3789";"2";"320";"32";"399";"83";"235";"4";"2726";"22";"10";"1160"
"1";"0";"9.7";"2";"29";"3789";"2";"320";"32";"399";"83";"235";"4";"2738";"18";"0";"180"
"1";"1";"dynamic";"2";"28";"5477";"3";"410";"51";"652";"46";"276";"0";"2760";"18";"5";"270"
"1";"1";"0.1";"2";"29";"5475";"4";"323";"402";"1428";"0";"259";"0";"2590";"11";"11";"121"
"1";"1";"0.4";"2";"29";"4128";"2";"312";"119";"782";"0";"251";"0";"2510";"5";"4";"66"
"1";"1";"0.7";"2";"28";"4892";"3";"436";"133";"850";"0";"292";"0";"2920";"10";"7";"149"
"1";"1";"1.0";"2";"28";"6178";"4";"448";"68";"1024";"6";"293";"0";"2930";"17";"3";"200"
